"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.009846291E1,-8.434699476E-2,2.673979402E-1,9.760921478E0,9.764947730E0
2.010062481E1,-4.067798331E-2,2.584248483E-1,9.832108498E0,9.835588219E0
2.010277441E1,-6.520441920E-2,2.386840582E-1,9.680164337E0,9.683326045E0
2.010492265E1,-9.870393574E-2,2.673979402E-1,9.680164337E0,9.684359851E0
2.010709270E1,-5.503492057E-2,2.769692242E-1,9.827322960E0,9.831379219E0
2.010925141E1,-5.084748194E-2,2.536391914E-1,9.760921478E0,9.764348745E0
2.011141220E1,-1.040877849E-1,2.530409992E-1,9.665806770E0,9.669678616E0
2.011356475E1,-6.999006122E-2,2.434697002E-1,9.722636223E0,9.725936008E0
2.011571770E1,-4.067798331E-2,2.536391914E-1,9.832108498E0,9.835463642E0
2.011788168E1,-4.606183618E-2,2.434697002E-1,9.746564865E0,9.749714142E0
2.012003737E1,-7.477571070E-2,2.434697002E-1,9.684949875E0,9.688298250E0
2.012219448E1,-3.649054468E-2,2.392822653E-1,9.770493507E0,9.773491236E0
2.012434184E1,-4.606183618E-2,2.440679073E-1,9.789635658E0,9.792785975E0
2.012651078E1,-8.434699476E-2,2.434697002E-1,9.684949875E0,9.688376850E0
2.012867144E1,-6.999006122E-2,2.482553422E-1,9.708877563E0,9.712303170E0
2.013084442E1,-5.982056633E-2,2.865405083E-1,9.823135376E0,9.827495743E0
2.013299821E1,-7.477571070E-2,2.721835673E-1,9.799206734E0,9.803271286E0
2.013515619E1,-9.870393574E-2,2.769692242E-1,9.732806206E0,9.737246585E0
2.013730823E1,-6.939185411E-2,2.865405083E-1,9.808777809E0,9.813207569E0
2.013946230E1,-7.896314561E-2,2.769692242E-1,9.837491989E0,9.841706954E0
2.014162214E1,-8.913264424E-2,2.673979402E-1,9.760921478E0,9.764990240E0
2.014377045E1,-7.956135273E-2,2.482553422E-1,9.718449593E0,9.721945444E0
2.014594239E1,-6.999006122E-2,2.578266263E-1,9.803992271E0,9.807631602E0
2.014809471E1,-6.999006122E-2,2.440679073E-1,9.803992271E0,9.807279552E0
2.015024705E1,-9.870393574E-2,2.386840582E-1,9.723235130E0,9.726665099E0
2.015242012E1,-1.034895778E-1,2.386840582E-1,9.704092026E0,9.707578597E0
2.015456970E1,-1.034895778E-1,2.530409992E-1,9.742377281E0,9.746212338E0
2.015673091E1,-1.082752272E-1,2.482553422E-1,9.775279045E0,9.779030353E0
2.015887443E1,-1.130608693E-1,2.673979402E-1,9.732806206E0,9.737135157E0
2.016101158E1,-1.274178028E-1,2.673979402E-1,9.694520950E0,9.699044974E0
2.016320008E1,-1.034895778E-1,2.673979402E-1,9.789635658E0,9.793833676E0
2.016535745E1,-9.810572863E-2,2.817548811E-1,9.861420631E0,9.865932668E0
2.016752161E1,-8.913264424E-2,2.769692242E-1,9.751350403E0,9.755690199E0
2.016967264E1,-1.040877849E-1,2.578266263E-1,9.680164337E0,9.684156671E0
2.017182244E1,-7.417750359E-2,2.536391914E-1,9.818349838E0,9.821905553E0
2.017395566E1,-7.896314561E-2,2.392822653E-1,9.847063065E0,9.850286401E0
2.017612273E1,-8.913264424E-2,2.482553422E-1,9.723235130E0,9.726812260E0
2.017830227E1,-8.434699476E-2,2.243271172E-1,9.708877563E0,9.711835080E0
2.018046309E1,-7.477571070E-2,2.578266263E-1,9.732208252E0,9.735909995E0
2.018260926E1,-9.870393574E-2,2.530409992E-1,9.770493507E0,9.774268034E0
2.018477417E1,-8.913264424E-2,2.769692242E-1,9.799206734E0,9.803525345E0
2.018693271E1,-9.391828626E-2,2.913261652E-1,9.789635658E0,9.794419733E0
2.018909168E1,-8.434699476E-2,2.865405083E-1,9.736993790E0,9.741574202E0
2.019124822E1,-6.520441920E-2,2.434697002E-1,9.760921478E0,9.764175194E0
2.019340652E1,-9.332008660E-2,2.673979402E-1,9.813564301E0,9.817650156E0
2.019554886E1,-9.391828626E-2,2.530409992E-1,9.742377281E0,9.746115405E0
2.019771629E1,-8.434699476E-2,2.243271172E-1,9.718449593E0,9.721404197E0
2.019986176E1,-6.520441920E-2,2.338984162E-1,9.770493507E0,9.773510294E0
2.020203765E1,-7.477571070E-2,2.291127741E-1,9.751350403E0,9.754328206E0
2.020419668E1,-6.999006122E-2,2.530409992E-1,9.713663101E0,9.717210464E0
2.020635087E1,-7.477571070E-2,2.721835673E-1,9.775279045E0,9.779353543E0
2.020850619E1,-7.477571070E-2,2.673979402E-1,9.765707016E0,9.769653350E0
2.021066082E1,-8.434699476E-2,2.769692242E-1,9.718449593E0,9.722761380E0
2.021282138E1,-6.999006122E-2,2.626122832E-1,9.756135941E0,9.759920712E0
2.021497678E1,-5.084748194E-2,2.673979402E-1,9.770493507E0,9.774284143E0
2.021712608E1,-8.434699476E-2,2.626122832E-1,9.784850121E0,9.788736972E0
2.021927786E1,-4.606183618E-2,2.530409992E-1,9.756135941E0,9.759525600E0
2.022144332E1,-6.520441920E-2,2.530409992E-1,9.775279045E0,9.778770975E0
2.022363526E1,-8.434699476E-2,2.721835673E-1,9.751350403E0,9.755512954E0
2.022575995E1,-5.563312769E-2,2.530409992E-1,9.736993790E0,9.740440075E0
2.022792462E1,-8.434699476E-2,2.673979402E-1,9.737591743E0,9.741627638E0
2.023009602E1,-3.589234129E-2,2.578266263E-1,9.808777809E0,9.812231394E0
2.023224478E1,-3.649054468E-2,2.578266263E-1,9.751350403E0,9.754826539E0
2.023439834E1,-7.537391037E-2,2.482553422E-1,9.632308006E0,9.635801444E0
2.023655130E1,-3.649054468E-2,2.338984162E-1,9.684949875E0,9.687842593E0
2.023870860E1,-2.153540403E-2,2.392822653E-1,9.822537422E0,9.825475112E0
2.024086705E1,-3.170489892E-2,2.530409992E-1,9.741779327E0,9.745116696E0
2.024301772E1,-4.127619043E-2,2.291127741E-1,9.684949875E0,9.687747440E0
2.024514920E1,-4.606183618E-2,2.482553422E-1,9.741779327E0,9.745050891E0
2.024732719E1,-4.127619043E-2,2.434697002E-1,9.765707016E0,9.768828729E0
2.024949702E1,-6.041877344E-2,2.530409992E-1,9.751350403E0,9.754820083E0
2.025165387E1,-6.041877344E-2,2.626122832E-1,9.760921478E0,9.764640482E0
2.025378296E1,-6.520441920E-2,2.482553422E-1,9.736993790E0,9.740376296E0
2.025597067E1,-7.956135273E-2,2.530409992E-1,9.699306488E0,9.702932861E0
2.025811972E1,-1.082752272E-1,2.482553422E-1,9.732806206E0,9.736573878E0
2.026026641E1,-7.417750359E-2,2.673979402E-1,9.813564301E0,9.817486860E0
2.026243971E1,-8.913264424E-2,2.530409992E-1,9.770493507E0,9.774176065E0
2.026459963E1,-1.130608693E-1,2.817548811E-1,9.718449593E0,9.723190374E0
2.026676337E1,-9.870393574E-2,2.482553422E-1,9.765707016E0,9.769360609E0
2.026891341E1,-1.028913707E-1,2.673979402E-1,9.818349838E0,9.822529299E0
2.027106319E1,-1.178465188E-1,2.673979402E-1,9.780064583E0,9.784429094E0
2.027321562E1,-1.226321608E-1,2.578266263E-1,9.742377281E0,9.746559819E0
2.027538338E1,-1.417747438E-1,2.673979402E-1,9.775876999E0,9.780560967E0
2.027754490E1,-1.226321608E-1,2.578266263E-1,9.771091461E0,9.775261713E0
2.027970342E1,-1.178465188E-1,2.721835673E-1,9.723235130E0,9.727757866E0
2.028185627E1,-1.274178028E-1,2.769692242E-1,9.747162819E0,9.751929566E0
2.028400013E1,-9.391828626E-2,2.769692242E-1,9.751350403E0,9.755735097E0
2.028616133E1,-8.434699476E-2,2.626122832E-1,9.732208252E0,9.736116119E0
2.028833031E1,-1.130608693E-1,2.769692242E-1,9.737591743E0,9.742185980E0
2.029049144E1,-8.913264424E-2,2.721835673E-1,9.799206734E0,9.803391308E0
2.029264741E1,-9.332008660E-2,2.769692242E-1,9.842277527E0,9.846616043E0
2.029479938E1,-1.082752272E-1,2.865405083E-1,9.760921478E0,9.765726655E0
2.029694983E1,-1.130608693E-1,2.386840582E-1,9.737591743E0,9.741172712E0
2.029910185E1,-8.374879509E-2,2.769692242E-1,9.818349838E0,9.822612654E0
2.030127626E1,-8.913264424E-2,2.386840582E-1,9.732806206E0,9.736140475E0
2.030343111E1,-8.494520187E-2,2.386840582E-1,9.646664619E0,9.649990883E0
2.030558047E1,-5.563312769E-2,2.626122832E-1,9.780064583E0,9.783747927E0
2.030774362E1,-5.024927482E-2,2.721835673E-1,9.827322960E0,9.831219937E0
2.030988643E1,-6.520441920E-2,2.530409992E-1,9.689735413E0,9.693258159E0
2.031206618E1,-8.434699476E-2,2.721835673E-1,9.718449593E0,9.722626229E0
2.031421312E1,-4.546362907E-2,3.104687333E-1,9.851250648E0,9.856246604E0
2.031635869E1,-6.520441920E-2,2.721835673E-1,9.799206734E0,9.803202952E0
2.031853523E1,-6.520441920E-2,2.530409992E-1,9.694520950E0,9.698041958E0
2.032069082E1,-5.563312769E-2,2.721835673E-1,9.775279045E0,9.779225907E0
2.032285208E1,-3.589234129E-2,2.727817893E-1,9.851250648E0,9.855091958E0
2.032499202E1,-5.563312769E-2,2.632105052E-1,9.751350403E0,9.755060712E0
2.032714900E1,-3.230310604E-2,2.297109663E-1,9.655637741E0,9.658423826E0
2.032931372E1,-2.691925503E-2,2.673979402E-1,9.732208252E0,9.735918229E0
2.033148248E1,-3.649054468E-2,2.536391914E-1,9.756135941E0,9.759500648E0
2.033364060E1,-3.170489892E-2,2.626122832E-1,9.717850685E0,9.721450116E0
2.033578897E1,-5.084748194E-2,2.578266263E-1,9.665208817E0,9.668780766E0
2.033791340E1,-5.563312769E-2,2.913261652E-1,9.746564865E0,9.751076487E0
2.034008198E1,-3.110669367E-2,2.632105052E-1,9.793823242E0,9.797408897E0
2.034226362E1,-3.649054468E-2,2.440679073E-1,9.756135941E0,9.759256590E0
2.034441850E1,-4.606183618E-2,2.673979402E-1,9.684351921E0,9.688152326E0
2.034658759E1,-3.170489892E-2,2.392822653E-1,9.746564865E0,9.749553214E0
2.034874161E1,-2.691925503E-2,2.727817893E-1,9.784252167E0,9.788090979E0
2.035091238E1,-4.606183618E-2,2.201396823E-1,9.741779327E0,9.744375179E0
2.035304152E1,-3.649054468E-2,2.488535494E-1,9.717850685E0,9.721104957E0
2.035521208E1,-6.520441920E-2,2.392822653E-1,9.736993790E0,9.740151728E0
2.035736403E1,-5.982056633E-2,2.584248483E-1,9.803992271E0,9.807580046E0
2.035952938E1,-4.606183618E-2,2.727817893E-1,9.784850121E0,9.788760058E0
2.036168377E1,-8.015955985E-2,2.344966233E-1,9.665806770E0,9.668983129E0
2.036384154E1,-8.913264424E-2,2.626122832E-1,9.699306488E0,9.703270386E0
2.036599765E1,-6.939185411E-2,2.775674164E-1,9.875179291E0,9.879323101E0
2.036815585E1,-8.374879509E-2,2.584248483E-1,9.832706451E0,9.836458378E0
2.037031105E1,-1.130608693E-1,2.482553422E-1,9.713663101E0,9.717492697E0
2.037246013E1,-1.172483116E-1,2.727817893E-1,9.823135376E0,9.827621568E0
2.037461713E1,-6.939185411E-2,2.775674164E-1,9.884750366E0,9.888890165E0
2.037678561E1,-1.082752272E-1,2.626122832E-1,9.742377281E0,9.746517523E0
2.037894448E1,-1.184447184E-1,2.482553422E-1,9.627521515E0,9.631450067E0
2.038110386E1,-8.913264424E-2,2.488535494E-1,9.741779327E0,9.745364908E0
2.038325974E1,-7.417750359E-2,2.536391914E-1,9.851848602E0,9.855392231E0
2.038541577E1,-1.130608693E-1,2.440679073E-1,9.723235130E0,9.726954986E0
2.038757320E1,-1.088734269E-1,2.482553422E-1,9.608379364E0,9.612202564E0
2.038972948E1,-1.034895778E-1,2.632105052E-1,9.780064583E0,9.784153162E0
2.039188698E1,-8.374879509E-2,2.775674164E-1,9.842277527E0,9.846546829E0
2.039404240E1,-1.417747438E-1,2.626122832E-1,9.704092026E0,9.708680000E0
2.039619098E1,-1.034895778E-1,2.440679073E-1,9.704092026E0,9.707712464E0
2.039836740E1,-8.853443712E-2,2.775674164E-1,9.847063065E0,9.851372139E0
2.040050373E1,-1.322034448E-1,2.392822653E-1,9.794421196E0,9.798235572E0
2.040267529E1,-1.130608693E-1,2.488535494E-1,9.780064583E0,9.783883385E0
2.040481373E1,-1.130608693E-1,2.488535494E-1,9.784850121E0,9.788667056E0
2.040697985E1,-9.870393574E-2,2.297109663E-1,9.689735413E0,9.692960433E0
2.040914046E1,-8.913264424E-2,2.536391914E-1,9.746564865E0,9.750272003E0
2.041128368E1,-7.477571070E-2,2.440679073E-1,9.784850121E0,9.788179219E0
2.041346158E1,-9.391828626E-2,2.632105052E-1,9.741779327E0,9.745787032E0
2.041560353E1,-9.332008660E-2,2.775674164E-1,9.813564301E0,9.817932399E0
2.041776928E1,-7.896314561E-2,2.679961324E-1,9.827920914E0,9.831891303E0
2.041993164E1,-9.870393574E-2,2.578266263E-1,9.699306488E0,9.703234687E0
2.042207869E1,-7.417750359E-2,2.440679073E-1,9.808777809E0,9.812094249E0
2.042423535E1,-4.067798331E-2,2.440679073E-1,9.884750366E0,9.887846765E0
2.042638903E1,-8.434699476E-2,2.679961324E-1,9.760921478E0,9.764964129E0
2.042855067E1,-8.913264424E-2,2.530409992E-1,9.675378799E0,9.679097545E0
2.043070751E1,-4.606183618E-2,2.392822653E-1,9.732208252E0,9.735258351E0
2.043286580E1,-1.178465188E-1,2.817548811E-1,9.737591743E0,9.742379924E0
2.043502222E1,-7.956135273E-2,2.817548811E-1,9.741779327E0,9.746177727E0
2.043718382E1,-5.982056633E-2,2.727817893E-1,9.794421196E0,9.798401654E0
2.043934967E1,-6.999006122E-2,2.632105052E-1,9.727422714E0,9.731234816E0
2.044149550E1,-8.434699476E-2,2.488535494E-1,9.756135941E0,9.759673714E0
2.044365179E1,-4.546362907E-2,2.536391914E-1,9.841679573E0,9.845052392E0
2.044580726E1,-6.520441920E-2,2.440679073E-1,9.727422714E0,9.730702617E0
2.044796682E1,-8.973085135E-2,2.482553422E-1,9.579665184E0,9.583301486E0
2.045012520E1,-4.606183618E-2,2.392822653E-1,9.736993790E0,9.740042390E0
2.045228175E1,-3.589234129E-2,2.344966233E-1,9.851250648E0,9.854106569E0
2.045444037E1,-4.606183618E-2,2.632105052E-1,9.708279610E0,9.711956262E0
2.045659510E1,-7.537391037E-2,2.297109663E-1,9.637093544E0,9.640125535E0
2.045874696E1,-3.170489892E-2,2.584248483E-1,9.751350403E0,9.754825641E0
2.046092005E1,-5.982056633E-2,2.769692242E-1,9.799206734E0,9.803302661E0
2.046306835E1,-5.144568533E-2,2.626122832E-1,9.641879082E0,9.645591952E0
2.046521951E1,-7.477571070E-2,2.386840582E-1,9.718449593E0,9.721667757E0
2.046738270E1,-5.982056633E-2,2.961117923E-1,9.865608215E0,9.870232325E0
2.046954105E1,-5.563312769E-2,2.297109663E-1,9.770493507E0,9.773351807E0
2.047170273E1,-7.956135273E-2,2.626122832E-1,9.727422714E0,9.731292200E0
2.047385920E1,-5.084748194E-2,2.961117923E-1,9.775279045E0,9.779895095E0
2.047601428E1,-5.563312769E-2,2.530409992E-1,9.717850685E0,9.721303757E0
2.047817077E1,-8.015955985E-2,2.578266263E-1,9.675378799E0,9.679145367E0
2.048032585E1,-5.084748194E-2,2.626122832E-1,9.784850121E0,9.788505635E0
2.048247538E1,-5.024927482E-2,2.584248483E-1,9.823135376E0,9.826662557E0
2.048464400E1,-9.391828626E-2,2.673979402E-1,9.704092026E0,9.708229723E0
2.048680060E1,-8.494520187E-2,2.913261652E-1,9.670592308E0,9.675352304E0
2.048896182E1,-8.853443712E-2,2.488535494E-1,9.813564301E0,9.817118249E0
2.049111177E1,-8.853443712E-2,2.913261652E-1,9.827920914E0,9.832636410E0
2.049325456E1,-1.561316848E-1,3.056831062E-1,9.808777809E0,9.814781779E0
2.049543024E1,-9.810572863E-2,2.578266263E-1,9.823135376E0,9.827008086E0
2.049758842E1,-8.434699476E-2,2.673979402E-1,9.794421196E0,9.798433683E0
2.049974987E1,-1.136590764E-1,2.530409992E-1,9.627521515E0,9.631516945E0
2.050190355E1,-7.477571070E-2,2.482553422E-1,9.718449593E0,9.721907457E0
2.050405750E1,-7.896314561E-2,2.865405083E-1,9.894321442E0,9.898784644E0
2.050620671E1,-6.101697683E-2,2.626122832E-1,9.661021233E0,9.664782436E0
2.050836794E1,-1.190429255E-1,2.195414752E-1,9.556335449E0,9.559598156E0
2.051053357E1,-8.374879509E-2,2.913261652E-1,9.913464546E0,9.918097807E0
2.051269214E1,-3.050848842E-2,2.679961324E-1,9.942177773E0,9.945835890E0
2.051484734E1,-1.381855011E-1,2.291127741E-1,9.551549911E0,9.555296626E0
2.051699417E1,-1.423729509E-1,2.626122832E-1,9.647262573E0,9.651886366E0
2.051916131E1,-4.486542568E-2,2.632105052E-1,1.004207802E1,1.004562709E1
2.052131278E1,-7.477571070E-2,2.482553422E-1,9.789635658E0,9.793068388E0
2.052347930E1,-1.429711580E-1,2.482553422E-1,9.485149384E0,9.489474711E0
2.052563320E1,-6.999006122E-2,2.440679073E-1,9.784850121E0,9.788143830E0
2.052778554E1,-2.572284266E-2,3.062812984E-1,9.989436150E0,9.994163521E0
2.052994976E1,-9.391828626E-2,2.482553422E-1,9.713663101E0,9.717288830E0
2.053210829E1,-1.040877849E-1,2.578266263E-1,9.665806770E0,9.669805032E0
2.053426608E1,-5.982056633E-2,2.727817893E-1,9.875179291E0,9.879127210E0
2.053642400E1,-6.939185411E-2,2.488535494E-1,9.813564301E0,9.816964276E0
2.053858512E1,-9.930214286E-2,2.338984162E-1,9.637093544E0,9.640443006E0
2.054073766E1,-8.913264424E-2,2.721835673E-1,9.760921478E0,9.765122458E0
2.054289481E1,-5.084748194E-2,2.297109663E-1,9.784850121E0,9.787678196E0
2.054505050E1,-1.034895778E-1,2.386840582E-1,9.704092026E0,9.707578597E0
2.054720839E1,-6.999006122E-2,2.769692242E-1,9.799206734E0,9.803369990E0
2.054936647E1,-3.649054468E-2,2.817548811E-1,9.770493507E0,9.774623305E0
2.055152355E1,-9.451649338E-2,2.243271172E-1,9.651450157E0,9.654519468E0
2.055368207E1,-5.982056633E-2,2.961117923E-1,9.794421196E0,9.799078898E0
2.055583845E1,-6.400800496E-2,2.775674164E-1,9.932606697E0,9.936690420E0
2.055799700E1,-6.041877344E-2,2.434697002E-1,9.713065147E0,9.716303952E0
2.056015408E1,-8.494520187E-2,2.338984162E-1,9.585049629E0,9.588279332E0
2.056231157E1,-7.477571070E-2,2.769692242E-1,9.746564865E0,9.750786124E0
2.056446802E1,-3.589234129E-2,2.775674164E-1,9.870393753E0,9.874360980E0
2.056662631E1,-4.127619043E-2,2.578266263E-1,9.674779892E0,9.678302757E0
2.056878035E1,-8.015955985E-2,2.578266263E-1,9.570094109E0,9.573902097E0
2.057093163E1,-5.024927482E-2,2.727817893E-1,9.889535904E0,9.893424851E0
2.057309787E1,-2.572284266E-2,2.679961324E-1,9.923035622E0,9.926687239E0
2.057525652E1,-1.088734269E-1,2.195414752E-1,9.613762856E0,9.616885573E0
2.057741617E1,-8.015955985E-2,2.386840582E-1,9.661021233E0,9.664301676E0
2.057957106E1,-3.589234129E-2,2.536391914E-1,9.841679573E0,9.845012845E0
2.058172742E1,-8.015955985E-2,2.338984162E-1,9.675378799E0,9.678537541E0
2.058388505E1,-9.870393574E-2,2.482553422E-1,9.694520950E0,9.698201361E0
2.058604234E1,-6.460621208E-2,2.913261652E-1,9.832108498E0,9.836635726E0
2.058820076E1,-5.563312769E-2,2.673979402E-1,9.775279045E0,9.779093880E0
2.059035749E1,-8.434699476E-2,3.056831062E-1,9.736993790E0,9.742156057E0
2.059251243E1,-5.982056633E-2,2.913261652E-1,9.832108498E0,9.836605458E0
2.059465652E1,-6.041877344E-2,2.865405083E-1,9.780064583E0,9.784447820E0
2.059681862E1,-1.034895778E-1,2.817548811E-1,9.689735413E0,9.694383336E0
2.059897978E1,-7.477571070E-2,2.578266263E-1,9.717850685E0,9.721557895E0
2.060114971E1,-6.939185411E-2,2.536391914E-1,9.808777809E0,9.812301982E0
2.060330173E1,-8.913264424E-2,2.297109663E-1,9.751350403E0,9.754462898E0
2.060545172E1,-1.136590764E-1,2.386840582E-1,9.646664619E0,9.650286356E0
2.060761657E1,-7.417750359E-2,2.632105052E-1,9.808777809E0,9.812589066E0
2.060977527E1,-8.913264424E-2,2.584248483E-1,9.784850121E0,9.788667933E0
2.061193517E1,-1.082752272E-1,2.817548811E-1,9.775279045E0,9.779938126E0
2.061408845E1,-8.374879509E-2,2.919243574E-1,9.865608215E0,9.870281615E0
2.061624066E1,-9.391828626E-2,2.679961324E-1,9.799206734E0,9.803320620E0
2.061840488E1,-1.040877849E-1,2.344966233E-1,9.670592308E0,9.673994962E0
2.062056450E1,-8.853443712E-2,2.775674164E-1,9.837491989E0,9.841805254E0
2.062273186E1,-6.999006122E-2,2.392822653E-1,9.756135941E0,9.759320832E0
2.062487103E1,-1.088734269E-1,2.434697002E-1,9.561120987E0,9.564840064E0
2.062704962E1,-8.973085135E-2,2.482553422E-1,9.661021233E0,9.664626925E0
2.062918139E1,-6.460621208E-2,2.201396823E-1,9.808777809E0,9.811460521E0
2.063136864E1,-8.434699476E-2,2.632105052E-1,9.794421196E0,9.798320302E0
2.063351811E1,-8.434699476E-2,2.344966233E-1,9.746564865E0,9.749750240E0
2.063567995E1,-5.084748194E-2,2.249253243E-1,9.756135941E0,9.758860864E0
2.063781842E1,-7.477571070E-2,2.721835673E-1,9.736993790E0,9.741084301E0
2.063998175E1,-6.520441920E-2,2.201396823E-1,9.732208252E0,9.734916053E0
2.064214917E1,-6.520441920E-2,2.488535494E-1,9.784850121E0,9.788231280E0
2.064431235E1,-8.434699476E-2,2.249253243E-1,9.732806206E0,9.735770255E0
2.064648198E1,-8.434699476E-2,2.344966233E-1,9.728020668E0,9.731212114E0
2.064864876E1,-8.853443712E-2,2.679961324E-1,9.813564301E0,9.817622144E0
2.065076548E1,-8.434699476E-2,2.344966233E-1,9.760921478E0,9.764102170E0
2.065293520E1,-9.391828626E-2,2.673979402E-1,9.708877563E0,9.713013222E0
2.065508574E1,-1.178465188E-1,2.578266263E-1,9.708877563E0,9.713015284E0
2.065725488E1,-8.434699476E-2,2.769692242E-1,9.789635658E0,9.793916106E0
2.065940798E1,-5.024927482E-2,2.679961324E-1,9.870393753E0,9.874159192E0
2.066156676E1,-8.434699476E-2,2.578266263E-1,9.704092026E0,9.707882932E0
2.066372449E1,-9.870393574E-2,2.249253243E-1,9.713663101E0,9.716768224E0
2.066588154E1,-4.486542568E-2,2.871387303E-1,9.932606697E0,9.936857519E0
2.066803820E1,-5.024927482E-2,2.626122832E-1,9.818349838E0,9.821989806E0
2.067019341E1,-9.451649338E-2,2.482553422E-1,9.575477600E0,9.579161516E0
2.067233646E1,-7.956135273E-2,2.673979402E-1,9.765707016E0,9.769691151E0
2.067449549E1,-5.982056633E-2,2.865405083E-1,9.889535904E0,9.893867007E0
2.067665090E1,-9.870393574E-2,2.530409992E-1,9.751948357E0,9.755730058E0
2.067881313E1,-1.178465188E-1,2.626122832E-1,9.751948357E0,9.756195455E0
2.068096913E1,-5.982056633E-2,2.961117923E-1,9.851250648E0,9.855881494E0
2.068312370E1,-9.391828626E-2,2.673979402E-1,9.760921478E0,9.765035095E0
2.068528407E1,-8.973085135E-2,2.434697002E-1,9.651450157E0,9.654937558E0
2.068744220E1,-6.520441920E-2,2.673979402E-1,9.765707016E0,9.769584781E0
2.068960001E1,-7.477571070E-2,2.769692242E-1,9.789635658E0,9.793838353E0
2.069175300E1,-4.666004330E-2,2.386840582E-1,9.675378799E0,9.678434902E0
2.069389614E1,-8.973085135E-2,2.865405083E-1,9.637093544E0,9.641770017E0
2.069607286E1,-5.084748194E-2,2.817548811E-1,9.770493507E0,9.774687446E0
2.069822980E1,-2.632104978E-2,2.440679073E-1,9.836894035E0,9.839956616E0
2.070039172E1,-8.434699476E-2,2.626122832E-1,9.756135941E0,9.760034227E0
2.070254099E1,-5.084748194E-2,2.530409992E-1,9.732208252E0,9.735630060E0
2.070469153E1,-5.503492057E-2,2.482553422E-1,9.832706451E0,9.835993886E0
2.070685847E1,-6.041877344E-2,2.865405083E-1,9.780064583E0,9.784447820E0
2.070901675E1,-6.580262631E-2,2.386840582E-1,9.632308006E0,9.635489484E0
2.071117585E1,-1.136590764E-1,2.578266263E-1,9.646664619E0,9.650778789E0
2.071332943E1,-5.503492057E-2,3.104687333E-1,9.808777809E0,9.813844394E0
2.071547870E1,-9.332008660E-2,2.913261652E-1,9.808777809E0,9.813546845E0
2.071764675E1,-9.870393574E-2,3.008974493E-1,9.728020668E0,9.733173576E0
2.071980304E1,-7.417750359E-2,2.961117923E-1,9.875179291E0,9.879896281E0
2.072196128E1,-5.982056633E-2,2.961117923E-1,9.856036186E0,9.860664785E0
2.072410771E1,-7.956135273E-2,2.626122832E-1,9.741779327E0,9.745643113E0
2.072627630E1,-5.563312769E-2,2.578266263E-1,9.746564865E0,9.750133142E0
2.072843283E1,-5.084748194E-2,2.434697002E-1,9.765707016E0,9.768873860E0
